id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507290989320413188,1507289809106214912,2022-03-25 10:39:10 +01,2022-03-25,10:39:10,+0100,977901588089135104,docsteinmetz,Dr. Fabian Pitter Steinmetz,,"@BenKenOwi @encod More than Russia? Anyway, no reason to attack a country and to bomb civilians.",en,[],[],[],0,0,0,[],[],https://twitter.com/docsteinmetz/status/1507290989320413188,False,,0,,,,,,,,"[{'screen_name': 'BenKenOwi', 'name': 'Trinidad Scorpio', 'id': '206577110'}, {'screen_name': 'encod', 'name': 'ENCOD', 'id': '20284390'}]",,,,
1507290989223985153,1507290989223985153,2022-03-25 10:39:10 +01,2022-03-25,10:39:10,+0100,511301448,dcl_60,𝓓𝓸𝓷𝓷𝓪🌻🇺🇦,,Russia's economy is crumbling even as its stock market reopens - CBS News  https://t.co/J4MBllMcTZ,en,[],['https://www.cbsnews.com/news/russia-ukraine-economy-stock-market-reopens/'],[],0,0,0,[],[],https://twitter.com/Dcl_60/status/1507290989223985153,False,,0,,,,,,,,[],,,,
1507290987806220293,1507290987806220293,2022-03-25 10:39:10 +01,2022-03-25,10:39:10,+0100,3234181975,globallyok,Globally Objective Knowledge,,"All Leaders of ""Israel"", ""USA/Russia"" &amp; ""Iran/Saudi Arabia/UAE/Palestine"" ""REJECTED God's PEACEFUL Messages of Moses/Jesus/Mohammad of God's PEACEFUL Religion For Peace/Security"" &amp; ""ACCEPTED Satan's WARMONGERING Politicised/Militarised Divisions/Subdivisions For Terrorisms/Wars"".",en,[],[],[],0,0,0,[],[],https://twitter.com/GloballyOK/status/1507290987806220293,False,,0,,,,,,,,[],,,,
1507290984836743171,1507290984836743171,2022-03-25 10:39:09 +01,2022-03-25,10:39:09,+0100,3004576090,andrew05021977,89036747229,,"@KremlinRussia @MedvedevRussia   В этом досье не только видео и аудио Сердюкова, копии документов, записи разговоров выгодоприобретателей, разговоры о схемах, планах, действиях.   Там же и аудио и видео, собранные, например, Зиничевым.   Ведь вся эта хуйня была одним из элементов",ru,"[{'screen_name': 'medvedevrussia', 'name': 'дмитрий медведев', 'id': '153812887'}]",[],[],0,0,0,[],[],https://twitter.com/andrew05021977/status/1507290984836743171,False,,0,,,,,,,,[],,,,
1507290984660492292,1507290984660492292,2022-03-25 10:39:09 +01,2022-03-25,10:39:09,+0100,1476569237154144258,ockloss,Gilles Ockloss,,"I feel immense sorrow for Russians who know what's happening in their name, &amp; have only Putin's Russia as their future. “Russian citizens are being involved in military operations on the territory of Ukraine, where they become accomplices in war crimes.”  https://t.co/aNgLVqmr7w",en,[],['https://www.theguardian.com/world/2022/mar/25/russian-activists-sign-open-letter-calling-for-end-to-war-in-ukraine'],[],0,0,0,[],[],https://twitter.com/ockloss/status/1507290984660492292,False,,0,,,,,,,,[],,,,
1507290984618475520,1507290984618475520,2022-03-25 10:39:09 +01,2022-03-25,10:39:09,+0100,3302194639,tamijmahlumb,TjB ☮️🌻,,@NewsKlw #Russia #Invaded #Ukraine #StopPutin  Brutal Attack!! Bayraktar TB2 Striking Hundreds Tank Russian when the Troops Sleep  https://t.co/bwB3IGUc8R,en,[],['https://www.youtube.com/watch?v=5KvFcI98fpM'],[],0,0,0,"['russia', 'invaded', 'ukraine', 'stopputin']",[],https://twitter.com/TamiJMahlumB/status/1507290984618475520,False,,0,,,,,,,,[],,,,
1507290983356063755,1507290247452893185,2022-03-25 10:39:09 +01,2022-03-25,10:39:09,+0100,1359755162101952512,arabnewsbiz,Arab News Business,,"“Therefore, the #USA commitment to provide the EU with additional at least 15 billion cubic meters of LNG this year is a big step in this direction because this will replace the LNG supply we currently receive from #Russia,” von der Leyen said: Reuters",en,[],[],[],0,0,0,"['usa', 'russia']",[],https://twitter.com/ArabNewsBiz/status/1507290983356063755,False,,0,,,,,,,,[],,,,
1507290982735400961,1507290982735400961,2022-03-25 10:39:09 +01,2022-03-25,10:39:09,+0100,1362363297085931525,honeckerpetra,Petra Honecker,,Mounting Deaths Make Russian Censorship Of Ukraine War Harder To Maintain  https://t.co/Irw7NplM4Q via @YouTube #PutinWarCriminal #Putin #PutinsWar #Russia #RemovePutinNow #RemovePutin,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/rNuBGslqbWA'],[],0,0,0,"['putinwarcriminal', 'putin', 'putinswar', 'russia', 'removeputinnow', 'removeputin']",[],https://twitter.com/HoneckerPetra/status/1507290982735400961,False,,0,,,,,,,,[],,,,
1507290982450147328,1506975985157255168,2022-03-25 10:39:08 +01,2022-03-25,10:39:08,+0100,949666428122206209,ahmad32574441,Ahmad,,"@SorenKlische @MakarijeCudotv2 @smiley_badge @RWApodcast 🤣🤣🤣🤣🤝you really are clowns 😂 You should perform in a circus... make people laugh.  We bet that it will not be at all soon, Germany and Europe as a whole will themselves resort to Russia with an outstretched hand?",en,[],[],[],0,0,0,[],[],https://twitter.com/Ahmad32574441/status/1507290982450147328,False,,0,,,,,,,,"[{'screen_name': 'SorenKlische', 'name': 'Søren', 'id': '984094853217902592'}, {'screen_name': 'MakarijeCudotv2', 'name': 'Kripto Balkan', 'id': '843024521980448768'}, {'screen_name': 'smiley_badge', 'name': 'Bielsa Widow', 'id': '1291610474312871936'}, {'screen_name': 'RWApodcast', 'name': 'Russians With Attitude', 'id': '1327266713054941184'}]",,,,
1507290982223687683,1507290982223687683,2022-03-25 10:39:08 +01,2022-03-25,10:39:08,+0100,28967516,sevenrays,Sevenrays,,Where Turkey Stands on the Russia-Ukraine War  https://t.co/xgJ3YdqxCU @CFR_org aracılığıyla,tr,"[{'screen_name': 'cfr_org', 'name': 'council on foreign relations', 'id': '17469492'}]",['https://on.cfr.org/3hCIJeo'],[],0,0,0,[],[],https://twitter.com/Sevenrays/status/1507290982223687683,False,,0,,,,,,,,[],,,,
1507290979036016642,1507290979036016642,2022-03-25 10:39:08 +01,2022-03-25,10:39:08,+0100,1441301346611654661,dlr84965024,DLR🙈🙊🙉,,"We are sooooo infiltrated by China, Swallowswell, Fienstien, AMERICA'S fall will be from with in, when they do come at us, with Russia, Iran, Venezuela, North Korea, its gonna fkn hurt",en,[],[],[],0,0,0,[],[],https://twitter.com/DLR84965024/status/1507290979036016642,False,https://twitter.com/EpochTimesChina/status/1506987955172384777,0,,,,,,,,[],,,,
1507290978776129541,1507290978776129541,2022-03-25 10:39:08 +01,2022-03-25,10:39:08,+0100,1007308747671158784,dontghosts,IDontBelieveInGhosts,,If the analysis you hear about Russia starts with “ Putin’s mad dream to recreate the Russian Empire” switch off immediately. The person has no respect for their own faculties and certainly has no respect for yours.    https://t.co/QqtlG5pOhY,en,[],['https://blackagendareport.com/what-you-should-really-know-about-ukraine'],[],0,0,0,[],[],https://twitter.com/DontGhosts/status/1507290978776129541,False,,0,,,,,,,,[],,,,
1507290977383428096,1507284629300166682,2022-03-25 10:39:07 +01,2022-03-25,10:39:07,+0100,1394212805071577089,ukleadstheworld,BestofBritish,,@allectus99 Boris is giving Ukraine weapons to defend itself and macron is giving Russia money for oil and funding the war. Grow up,en,[],[],[],0,0,0,[],[],https://twitter.com/UKleadstheworld/status/1507290977383428096,False,,0,,,,,,,,"[{'screen_name': 'allectus99', 'name': 'Allectus 🛡🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇩🇪🇫🇷', 'id': '344528867'}]",,,,
1507290975059783684,1507290975059783684,2022-03-25 10:39:07 +01,2022-03-25,10:39:07,+0100,41476394,amyjaffeenergy,Amy Myers Jaffe,,"Russia most oil and gas resources in WSiberia, not in East, making it harder to serve Asia. infrastructure also set up to send energy to Europe. China's willingness to finance re-wiring Russia's export infrastructure to head East is unclear. @ntsafos 👇",en,"[{'screen_name': 'ntsafos', 'name': 'nikos tsafos', 'id': '285378972'}]",[],[],0,0,0,[],[],https://twitter.com/AmyJaffeenergy/status/1507290975059783684,False,https://twitter.com/josephmajkut/status/1507082656676290573,0,,,,,,,,[],,,,
1507290974971596806,1507151332301496323,2022-03-25 10:39:07 +01,2022-03-25,10:39:07,+0100,1069262222357016576,blaxmaiah2,B.Laxmaiah,,"@ASteiner @UN @UNDP @UNDPUkraine @UNDPEurasia Peace with showing knife, never possible. US and UN acting in the same way. I think US encouraging war between the nation's Ukraine and Russia.",en,[],[],[],0,0,0,[],[],https://twitter.com/BLaxmaiah2/status/1507290974971596806,False,,0,,,,,,,,"[{'screen_name': 'ASteiner', 'name': 'Achim Steiner', 'id': '3232924232'}, {'screen_name': 'UN', 'name': 'United Nations', 'id': '14159148'}, {'screen_name': 'UNDP', 'name': 'UN Development', 'id': '20596281'}, {'screen_name': 'UNDPUkraine', 'name': 'UNDP Ukraine 🇺🇦', 'id': '306810211'}, {'screen_name': 'UNDPEurasia', 'name': 'UNDP Eurasia', 'id': '24178101'}]",,,,
1507290974858403843,1507228864598224902,2022-03-25 10:39:07 +01,2022-03-25,10:39:07,+0100,1348627036387082241,chozenstellar,Fact Checking the Fact Checkers 🇺🇲 🇹🇼,,@Reuters This is why many of us know that Russia hacking the US election was BS. Russia equipment is outdated and obsolete,en,[],[],[],0,0,0,[],[],https://twitter.com/ChozenStellar/status/1507290974858403843,False,,0,,,,,,,,"[{'screen_name': 'Reuters', 'name': 'Reuters', 'id': '1652541'}]",,,,
1507290974405500932,1507285508032020498,2022-03-25 10:39:07 +01,2022-03-25,10:39:07,+0100,166553789,oresias,Oresias 🇺🇦,,@JTeis @AmbRusFrance @mfa_russia Ces dessins là?  https://t.co/oQHTOzD2UV,fr,[],['https://www.huffingtonpost.fr/entry/ce-dessin-de-lambassade-de-russie-en-france-provoque-un-tolle_fr_623c95e7e4b019fd8138e618'],[],0,0,0,[],[],https://twitter.com/Oresias/status/1507290974405500932,False,,0,,,,,,,,"[{'screen_name': 'JTeis', 'name': '_J_', 'id': '370855114'}, {'screen_name': 'AmbRusFrance', 'name': 'Russie en France', 'id': '342709703'}, {'screen_name': 'mfa_russia', 'name': 'MFA Russia 🇷🇺', 'id': '255471924'}]",,,,
1507290973570752525,1507290973570752525,2022-03-25 10:39:06 +01,2022-03-25,10:39:06,+0100,777844967695941632,sparviero77,Giampiero,,"""Gli italiani perdono le partite di calcio come se fossero guerre e perdono la loro economia con sanzioni economiche contro la Russia come se fosse una partita di calcio. Semicit. Churchill""",it,[],[],[],0,0,0,[],[],https://twitter.com/sparviero77/status/1507290973570752525,False,,0,,,,,,,,[],,,,
1507290973449064451,1507290973449064451,2022-03-25 10:39:06 +01,2022-03-25,10:39:06,+0100,2541829393,samratorsam,Samrat Jha,,Russia has second best army in the world rn. Ukraine has second best army in Ukraine rn.,en,[],[],[],0,0,0,[],[],https://twitter.com/samratorsam/status/1507290973449064451,False,,0,,,,,,,,[],,,,
1507290972438290434,1507290972438290434,2022-03-25 10:39:06 +01,2022-03-25,10:39:06,+0100,1446446204,this_mrg,Mr G,,"Weak EU forced to sign US gas deal to curb reliance on Russian supplies - ""The EU is on the brink of recession and they were left with no other choice""  https://t.co/09KBjkHciu #WeakEU #Russia #Ukraine #gasprices",en,[],['https://www.bbc.co.uk/news/business-60871601?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=60871601%26EU%20signs%20US%20gas%20deal%20to%20curb%20reliance%20on%20Russia%262022-03-25T09%3A22%3A36.000Z&ns_fee=0&pinned_post_locator=urn:bbc:cps:curie:asset:e2d3d2e2-6171-4d95-9712-a6b09063264a&pinned_post_asset_id=60871601&pinned_post_type=share'],[],0,0,0,"['weakeu', 'russia', 'ukraine', 'gasprices']",[],https://twitter.com/This_MrG/status/1507290972438290434,False,,0,,,,,,,,[],,,,
1507290971742085125,1507282056170123265,2022-03-25 10:39:06 +01,2022-03-25,10:39:06,+0100,2759876479,sadekalf,Alf Sad,,"@APHClarkson As he says, it is a very difficult ideological, philosophical, moral question: What method of execution to use in the new modern Russia? Technology and methodology has progressed since the Soviet era and Russia is at the forefront of it.",en,[],[],[],0,0,0,[],[],https://twitter.com/SadekALF/status/1507290971742085125,False,,0,,,,,,,,"[{'screen_name': 'APHClarkson', 'name': 'Alexander Clarkson', 'id': '450896622'}]",,,,
1507290971603619845,1507290971603619845,2022-03-25 10:39:06 +01,2022-03-25,10:39:06,+0100,60082570,jlspbr,👓 @jlspbr🇺🇦,,"++Hedge funds snap up cheap Russia and Ukraine paper Hedge funds have been scooping up beaten-down Russian and Ukrainian bonds after the conflict sent many traditional investors racing out of the markets. Aurelius, GoldenTree and Silver Point, the distressed debt specialists,  https://t.co/7MPGBsOfPc",en,[],[],['https://pbs.twimg.com/media/FOr5JmnX0AAadg9.jpg'],1,0,0,[],[],https://twitter.com/jlspbr/status/1507290971603619845,False,,1,https://pbs.twimg.com/media/FOr5JmnX0AAadg9.jpg,,,,,,,[],,,,
1507290969699401732,1507290969699401732,2022-03-25 10:39:05 +01,2022-03-25,10:39:05,+0100,1009994191,daveslaat,dave slaat,,Russia 'telling armed forces war must end by 9 May'  https://t.co/zyqF59k0u9,en,[],['https://news.sky.com/story/ukraine-news-latest-russia-war-putin-nuclear-live-12541713?postid=3609749#liveblog-body'],[],0,0,0,[],[],https://twitter.com/daveslaat/status/1507290969699401732,False,,0,,,,,,,,[],,,,
1507290968789520385,1506980868631384064,2022-03-25 10:39:05 +01,2022-03-25,10:39:05,+0100,844118452067586051,abhiyadav_sp,Abhishek Yadav🐦,,@DevSakarwal @mkrawat191 @SunilYa15 baat horhi Russia ki tum jarhe ho America.....kitne budhimaan ho be,hi,[],[],[],0,0,0,[],[],https://twitter.com/AbhiYadav_SP/status/1507290968789520385,False,,0,,,,,,,,"[{'screen_name': 'DevSakarwal', 'name': 'Honey Dev Sakarwal', 'id': '1111584759321231360'}, {'screen_name': 'mkrawat191', 'name': 'Mohit Rawat', 'id': '1721803261'}, {'screen_name': 'SunilYa15', 'name': 'Sunil Yadav', 'id': '824253108515733504'}]",,,,
