id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506515441728245760,1506481895755812866,2022-03-23 07:17:25 +01,2022-03-23,07:17:25,+0100,1202873909688729601,rishabhdave11,Rishabh Dave,,"@drshamamohd Petrol Price is raise in each and every country due to war between Russia and Ukraine. I am living in Japan over here the Price is 165  before now it is 171.60, so you  first think and then talk about whom you are talking. Now, there is so much respect of India in the world.",en,[],[],[],0,0,3,[],[],https://twitter.com/RishabhDave11/status/1506515441728245760,False,,0,,,,,,,,"[{'screen_name': 'drshamamohd', 'name': 'Dr. Shama Mohamed', 'id': '941134694'}]",,,,
1506508802983542785,1506508802983542785,2022-03-23 06:51:02 +01,2022-03-23,06:51:02,+0100,1470904082089091073,stopvladdydaddy,Russia-Ukraine Hub | Information in Discord server,,Stock Market Live News Updates: Sensex live today Nifty50 live today Russia-Ukraine war impact on market Ruchi Soya FPO Paytm share price LIC IPO news crude oil petrol diesel bitcoin gold price peace talks - CNBCTV18  https://t.co/Ma3o7fXoyD,en,[],['http://dlvr.it/SMByTh'],[],0,3,0,[],[],https://twitter.com/StopVladdyDaddy/status/1506508802983542785,False,,0,,,,,,,,[],,,,
1506508557289545731,1506508557289545731,2022-03-23 06:50:04 +01,2022-03-23,06:50:04,+0100,1421616934202740739,sourceseh,SourcesEh,,Stock Market Live News Updates: Sensex live today Nifty50 live today Russia-Ukraine war impact on market Ruchi Soya FPO Paytm share price LIC IPO news crude oil petrol diesel bitcoin gold price peace talks CNBCTV18  https://t.co/Vbb8BQOA6B,en,[],['http://news.google.com/./articles/CBMi0gFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2Nrcy9zdG9jay1tYXJrZXQtbmV3cy1saXZlLXVwZGF0ZXMtYnNlLXNlbnNleC1uc2UtbmlmdHk1MC1iYW5rLW5pZnR5LXNneC1ydWNoaS1zb3lhLWZwby1ydXNzaWEtdWtyYWluZS13YXItcGVhY2UtdGFsa3MtbGljLWlwby1iaXRjb2luLXByaWNlLWdvbGQtcmF0ZS1jb3ZpZC1jaGluYS0xMjkxNTQ5Mi5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen'],[],0,1,0,[],[],https://twitter.com/sourceseh/status/1506508557289545731,False,,0,,,,,,,,[],,,,
1506507429617745921,1506477336610615296,2022-03-23 06:45:35 +01,2022-03-23,06:45:35,+0100,795718963,sirvinodupadhya,vinod upadhyay🗨️,,@ranvijaylive What is petrol relation with Birbhumi riots..?? Are you really an Idiot 🤦🏾people are dying everyday and you are concern for petrol priceChutiya Indian media😡😡 Till date More peoples have been lost their lives in West Bengal than  Ukraine &amp; Russia war😳@UN @hrw @UNHumanRights,en,"[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'hrw', 'name': 'human rights watch', 'id': '14700316'}, {'screen_name': 'unhumanrights', 'name': 'un human rights', 'id': '69231187'}]",[],[],1,0,0,[],[],https://twitter.com/sirvinodupadhya/status/1506507429617745921,False,,0,,,,,,,,"[{'screen_name': 'ranvijaylive', 'name': 'Ranvijay Singh', 'id': '3306712843'}]",,,,
1506506067215515651,1506506067215515651,2022-03-23 06:40:10 +01,2022-03-23,06:40:10,+0100,2690567226,mohdumar724,Mohd Umar,,Prices of petrol and diesel increased by 80 paise per litre for the second day in a row today!  #fuelpricehike #PetrolDieselPrice #Petrol #crudeoil #Ukraine #Russia  https://t.co/LXPAptjpKY,en,[],[],['https://pbs.twimg.com/media/FOgvSIKacAE3yj9.jpg'],0,0,1,"['fuelpricehike', 'petroldieselprice', 'petrol', 'crudeoil', 'ukraine', 'russia']",[],https://twitter.com/mohdumar724/status/1506506067215515651,False,,1,https://pbs.twimg.com/media/FOgvSIKacAE3yj9.jpg,,,,,,,[],,,,
1506490055115739137,1506490055115739137,2022-03-23 05:36:33 +01,2022-03-23,05:36:33,+0100,898401280309067776,mahajanrahul77,Rahul Mahajan,,For News channels Russia and Ukraine war is more important than Violence in West Bengal. Really every critic is tight lipped on the incident and no hue and cry. Only war and petrol news with tv channel. #WestBengal,en,[],[],[],0,1,0,['westbengal'],[],https://twitter.com/mahajanrahul77/status/1506490055115739137,False,,0,,,,,,,,[],,,,
1506489564851888128,1506489564851888128,2022-03-23 05:34:36 +01,2022-03-23,05:34:36,+0100,1438122501276516357,roshnibhatt17,Roshni Bhatt,,"#PetrolPrice #LPGCylinder  Petrol and diesel prices hiked after 4 months, LPG to cost Rs 50 more. The prices of both petrol and diesel are expected to rise further as crude oil prices have increased sharply due to the Russia-Ukraine conflict.  #BhagatSingh #ShaheedDiwas #Russia  https://t.co/LMotivfUB9",en,[],[],['https://pbs.twimg.com/media/FOggRSbVUAUMSfy.jpg'],0,0,1,"['petrolprice', 'lpgcylinder', 'bhagatsingh', 'shaheeddiwas', 'russia']",[],https://twitter.com/RoshniBhatt17/status/1506489564851888128,False,,1,https://pbs.twimg.com/media/FOggRSbVUAUMSfy.jpg,,,,,,,[],,,,
1506471610601345028,1506471610601345028,2022-03-23 04:23:15 +01,2022-03-23,04:23:15,+0100,3007765140,goodreturnska,Kannada Goodreturns,,"ಮಾ.23: ಪೆಟ್ರೋಲ್, ಡೀಸೆಲ್ ಬೆಲೆ ಏರಿಕೆ, ಪ್ರಮುಖ ನಗರದ ದರ ಪಟ್ಟಿ #petrol #diesel #russia #ukraine #fuel #india #goodreturnsoriginal  https://t.co/qBzg7rKwAu",kn,[],['https://kannada.goodreturns.in/news/petrol-and-diesel-prices-hiked-on-23rd-march-2022-check-rates-in-your-city-013012.html'],[],0,0,0,"['petrol', 'diesel', 'russia', 'ukraine', 'fuel', 'india', 'goodreturnsoriginal']",[],https://twitter.com/GoodreturnsKa/status/1506471610601345028,False,,0,,,,,,,,[],,,,
1506468735288193027,1506468735288193027,2022-03-23 04:11:49 +01,2022-03-23,04:11:49,+0100,64634804,nirmalbang,Nirmal Bang,,"Petrol, diesel rates rise by 80 paise per litre for second straight day.  Watch now:  https://t.co/QKSuG3ZwnQ  #TradeSetup #Trademarket #USStocks #AsianMarket #Europe #Ukraine #Russia #MarketUpdate #Nifty #GlobalMarkets #CrudeOil",en,[],['https://youtu.be/fcypLgaGqP8'],[],0,0,2,"['tradesetup', 'trademarket', 'usstocks', 'asianmarket', 'europe', 'ukraine', 'russia', 'marketupdate', 'nifty', 'globalmarkets', 'crudeoil']",[],https://twitter.com/NirmalBang/status/1506468735288193027,False,,0,,,,,,,,[],,,,
1506467215864111104,1506122049412026369,2022-03-23 04:05:47 +01,2022-03-23,04:05:47,+0100,1470767766659604480,sarojrajparwanp,SAROJ SAH,,@yadavakhilesh Ukraine and Russia war then today all the country ⛽ Gas and petrol problems. I thought next time M.R MODI AND M.R YOGI solve this problem....JAY..SHREE RAM...,en,[],[],[],0,0,0,[],[],https://twitter.com/SAROJRAJparwanp/status/1506467215864111104,False,,0,,,,,,,,"[{'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}]",,,,
1506463504223592452,1506463504223592452,2022-03-23 03:51:02 +01,2022-03-23,03:51:02,+0100,1464579986942214147,webnewson,Web News On,,Petrol and diesel prices on March 22 Tamil Nadu budget 2022 Tamil Nadu Agriculture Budget 2022 Ukraine Russia news today  https://t.co/SXweb6vqVp,en,[],['https://webnewson.com/petrol-and-diesel-prices-on-march-22-tamil-nadu-budget-2022-tamil-nadu-agriculture-budget-2022-ukraine-russia-news-today/'],[],0,0,0,[],[],https://twitter.com/webnewson/status/1506463504223592452,False,,0,,,,,,,,[],,,,
1506453418155466752,1506204352326762502,2022-03-23 03:10:58 +01,2022-03-23,03:10:58,+0100,1315128883235102721,himmat88851655,Himmat,,"@ShyamMeeraSingh Give me name of one country that is a heavy importer of crude like India &amp; yet has lower price of petrol ! Moron, world over prices have shot up because of Russia Ukraine war, this has nothing to do with Modi",en,[],[],[],0,0,0,[],[],https://twitter.com/Himmat88851655/status/1506453418155466752,False,,0,,,,,,,,"[{'screen_name': 'ShyamMeeraSingh', 'name': 'Shyam Meera Singh', 'id': '1099547584371347457'}]",,,,
1506453175515025410,1506453175515025410,2022-03-23 03:10:00 +01,2022-03-23,03:10:00,+0100,38647512,indianexpress,The Indian Express,,#ExpressFrontPage | The prices of both petrol and diesel are expected to rise further as crude oil prices have increased sharply due to the Russia-Ukraine conflict.   https://t.co/o4mFmy3k8n,en,[],['https://bit.ly/3L6sWBA'],[],2,2,6,['expressfrontpage'],[],https://twitter.com/IndianExpress/status/1506453175515025410,False,,0,,,,,,,,[],,,,
1506448770279800832,1506448770279800832,2022-03-23 02:52:29 +01,2022-03-23,02:52:29,+0100,26452286,chris_gore,Chris Gore,,Rising Petrol Prices &amp;#8211; Is Russia-Ukraine to blame?  https://t.co/TQN3UDcxjC,en,[],['https://clsapremium.com.au/rising-petrol-prices-is-russia-ukraine-to-blame/'],[],0,0,1,[],[],https://twitter.com/chris_gore/status/1506448770279800832,False,,0,,,,,,,,[],,,,
1506435238292963330,1506422432001052672,2022-03-23 01:58:43 +01,2022-03-23,01:58:43,+0100,712970085523017728,rathinakumar49,K Rathinakumar,,"@Srinivasan1304 @ANI_MP_CG_RJ @bhupeshbaghel Don't you know the prices of Petrol,Diesel  and gas prices were raised even before the war of Russia and Ukraine  ?",en,[],[],[],1,0,0,[],[],https://twitter.com/rathinakumar49/status/1506435238292963330,False,,0,,,,,,,,"[{'screen_name': 'Srinivasan1304', 'name': 'Srinivasan NA', 'id': '752776592716247040'}, {'screen_name': 'ANI_MP_CG_RJ', 'name': 'ANI MP/CG/Rajasthan', 'id': '69544090'}, {'screen_name': 'bhupeshbaghel', 'name': 'Bhupesh Baghel', 'id': '731388034244055040'}]",,,,
1506428428232310788,1506418212199890944,2022-03-23 01:31:40 +01,2022-03-23,01:31:40,+0100,1464832482176548864,yonnimus,yonnimus,,"@brzec @SFatirNaeem @spectatorindex Russia can't make tanks or weapons, they're dying in droves, they can't advance in the field, they have no morale, they have no food or petrol. Meanwhile, Ukraine is on the counter-attack, resilient, prepared to keep fighting and kill them all. Russian soldiers will leave or die.",en,[],[],[],1,0,0,[],[],https://twitter.com/yonnimus/status/1506428428232310788,False,,0,,,,,,,,"[{'screen_name': 'brzec', 'name': 'Grzegorz Brzęczyszczykiewicz', 'id': '1101101522161676288'}, {'screen_name': 'SFatirNaeem', 'name': 'Fatir Naeem', 'id': '1101413144'}, {'screen_name': 'spectatorindex', 'name': 'The Spectator Index', 'id': '1626294277'}]",,,,
1506417029645221891,1506395737499705353,2022-03-23 00:46:22 +01,2022-03-23,00:46:22,+0100,795899346101252096,misslucy_2011,MissLucy,,@MelissaLDavey I’m really angry with Russia. Once the War stops the global issues affecting petrol &amp; food prices will normalise. Normalise to Covid times anyway. But the War won’t stop until Russia stops or Ukraine give in or give up. And we don’t want the latter to happen.,en,[],[],[],0,0,0,[],[],https://twitter.com/MissLucy_2011/status/1506417029645221891,False,,0,,,,,,,,"[{'screen_name': 'MelissaLDavey', 'name': 'Melissa Davey', 'id': '289732005'}]",,,,
1506392079043334148,1506135177721958401,2022-03-22 23:07:13 +01,2022-03-22,23:07:13,+0100,542173715,shockmusyoki,Shock Davies,,"@NationAfrica The time Uhuru became President 1Lt of Petrol costed 68/-. I guess Ukraine and Russia began war in 2013. Secondly, I want Kenyans to know that their fuel in Turkana is Sold by 1 family and they have branded it RUBIS",en,[],[],[],0,0,4,[],[],https://twitter.com/ShockMusyoki/status/1506392079043334148,False,,0,,,,,,,,"[{'screen_name': 'NationAfrica', 'name': 'Nation Africa', 'id': '25979455'}]",,,,
1506381713617960962,1506381713617960962,2022-03-22 22:26:02 +01,2022-03-22,22:26:02,+0100,20882066,mahmuttor,Mahmut Tör,,"In this century, they REFINED the petrol but POLLUTED the information   Don’t Believe Everything you hear or read. #RussiaUkraine #StopTheWar",en,[],[],[],0,0,2,"['russiaukraine', 'stopthewar']",[],https://twitter.com/MahmutTor/status/1506381713617960962,False,,0,,,,,,,,[],,,,
1506375622813179911,1506375622813179911,2022-03-22 22:01:50 +01,2022-03-22,22:01:50,+0100,1501305060889960454,pwalianelson,Nelson Pwalia,,"I'm very much disappointed on the NPP defenders who blame Russia n Ukraine war on the price of fuel. How much was the price b4 the war n how much is the price now, we have a lot of tax on petrol, the cedi has depreciate badly and the corruption going on at the harbor.",en,[],[],[],0,0,0,[],[],https://twitter.com/PwaliaNelson/status/1506375622813179911,False,,0,,,,,,,,[],,,,
1506359856558608388,1506222577727176704,2022-03-22 20:59:11 +01,2022-03-22,20:59:11,+0100,1403666863268110343,chakrabortywb,𝓒𝓱𝓪𝓴𝓻𝓪𝓫𝓸𝓻𝓽𝔂𝓦𝓑 🇮🇳🙏,,@priyankagandhi Diesel-petrol and cooking gas prices will rise. You should know that there is a war going on between Ukraine and Russia and India buys crude oil from Russia every year.And the biggest thing is that Modi government is repaying the loan taken by your government.,en,[],[],[],0,0,0,[],[],https://twitter.com/ChakrabortyWB/status/1506359856558608388,False,,0,,,,,,,,"[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]",,,,
1506344961930891267,1506344961930891267,2022-03-22 20:00:00 +01,2022-03-22,20:00:00,+0100,20045552,peterheadcbe,Peter Head,,New Zealand halves public transport fares as petrol prices soar amid Russia-Ukraine war. Hugely better impact than reducing fuel tax and encouraging more emissions. ⁦@RishiSunak⁩   https://t.co/wwzqrwplB1,en,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}]",['https://www.theguardian.com/world/2022/mar/14/new-zealand-halves-public-transport-fares-as-petrol-prices-soar-amid-russia-ukraine-war'],[],0,1,6,[],[],https://twitter.com/PeterHeadCBE/status/1506344961930891267,False,,0,,,,,,,,[],,,,
1506332082703847428,1506332082703847428,2022-03-22 19:08:49 +01,2022-03-22,19:08:49,+0100,1440952990043709441,justis4u3,Jus Tis (Latest Unsuspended Account),,"If #Russia and #Ukraine agreed a deal and #russia was able to supply #Europe with cheap #gas and #petrol, then the #USA &amp; @NATO #war industries won't be able to sell any #arms &amp; #Western #Zionist governments would not be able to enslave its citizens with debts for high prices",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",[],[],0,0,1,"['russia', 'ukraine', 'russia', 'europe', 'gas', 'petrol', 'usa', 'war', 'arms', 'western', 'zionist']",[],https://twitter.com/Justis4u3/status/1506332082703847428,False,https://twitter.com/damian_from/status/1506234638058020867,0,,,,,,,,[],,,,
1506317840965545985,1506317840965545985,2022-03-22 18:12:13 +01,2022-03-22,18:12:13,+0100,1306199428294795265,gulamemadani,Moin Ali 🌹🌹🌹🌹🌹🌹,,"#Gas,#petrol &amp; #Diesel are purchased on a few year contract &amp; the amount is fixed. Each country already has large reserves. But why are pre-purchased goods expensive? The #war between #Ukraine &amp; #Russia has been going on for a month. #PetrolDieselPriceHike #Inflation #gasprices  https://t.co/rrINOg93gx",en,[],[],['https://pbs.twimg.com/media/FOeEFhWUYAMxHgg.jpg'],0,0,0,"['gas', 'petrol', 'diesel', 'war', 'ukraine', 'russia', 'petroldieselpricehike', 'inflation', 'gasprices']",[],https://twitter.com/GulameMadani/status/1506317840965545985,False,,1,https://pbs.twimg.com/media/FOeEFhWUYAMxHgg.jpg,,,,,,,[],,,,
1506314790393679872,1506265320268656640,2022-03-22 18:00:06 +01,2022-03-22,18:00:06,+0100,315902323,srinivasan114,Srinivasan2406,,"@SivaSubiramani3 Across the world petrol prices are going up because of Russia-Ukraine war. For the Marxist/Maulana/Missionary media n India alone it will go up because of Modi, very soon !",en,[],[],[],0,0,1,[],[],https://twitter.com/Srinivasan114/status/1506314790393679872,False,,0,,,,,,,,"[{'screen_name': 'SivaSubiramani3', 'name': '🇮🇳Siva Subiramanian🇮🇳', 'id': '1213640257997963266'}]",,,,
1506313313763815425,1506222577727176704,2022-03-22 17:54:14 +01,2022-03-22,17:54:14,+0100,1395422476180459521,lollibrandu7896,LoLLibrandu,,"@priyankagandhi Russia aur Ukraine je beech jang chal raha hai aur sabko pata hai ki iski wajhe se Petrol,Diesel aur Gas ki rates badhenge.Sabko ye baat pata hai agar apko pata nhi hai toh me apse sirf ek baat bolna chahunga -  https://t.co/bktcbRPyRq",hi,[],[],['https://pbs.twimg.com/tweet_video_thumb/FOd_9qmaAAAJrqc.jpg'],0,0,0,[],[],https://twitter.com/LoLLibrandu7896/status/1506313313763815425,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOd_9qmaAAAJrqc.jpg,,,,,,,"[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]",,,,
1506310988634763274,1506310988634763274,2022-03-22 17:45:00 +01,2022-03-22,17:45:00,+0100,296831514,herefordtimes,Hereford Times,,Petrol prices in Hereford continue to rise as Russia’s invasion of Ukraine but the average cost of fuel is falling nationally.  https://t.co/8DYia7HXb8,en,[],['https://www.herefordtimes.com/news/20012118.cheapest-petrol-prices-hereford-average-costs-dip/'],[],0,0,0,[],[],https://twitter.com/herefordtimes/status/1506310988634763274,False,,0,,,,,,,,[],,,,
1506310889120669706,1506309766259384323,2022-03-22 17:44:36 +01,2022-03-22,17:44:36,+0100,7587032,skynews,Sky News,,"How much have prices at the pump changed?  Just under two years ago, petrol prices reached a four-year low during the COVID pandemic.  But recently, wholesale costs have been rising sharply, partly due to Russia’s war in Ukraine   https://t.co/TOxsMi2yK9  https://t.co/aLaT7o2teN",en,[],['https://trib.al/GuluXdN'],['https://pbs.twimg.com/media/FOd82qEWQAIBXRd.png'],3,1,12,[],[],https://twitter.com/SkyNews/status/1506310889120669706,False,,1,https://pbs.twimg.com/media/FOd82qEWQAIBXRd.png,,,,,,,[],,,,
1506305750519398403,1506285096889950223,2022-03-22 17:24:11 +01,2022-03-22,17:24:11,+0100,1026068175522340865,nprezident,#1CCC 🧡💛,,"@drjaytee87 @DrChada_ Hike  like Petrol, Russia 🇷🇺 Ukraine 🇺🇦 yakwidza ⛽😜 am told she is a Doc England 🇬🇧,  she home 🏡Zimbabwe 🇿🇼 crying  over  ⛽.  😳  https://t.co/ysNfZXZB5c",en,[],[],"['https://pbs.twimg.com/media/FOd5F-XXIAAyW9x.jpg', 'https://pbs.twimg.com/media/FOd5GL3XEAEdWcS.jpg']",1,0,0,[],[],https://twitter.com/NPrezident/status/1506305750519398403,False,,1,https://pbs.twimg.com/media/FOd5F-XXIAAyW9x.jpg,,,,,,,"[{'screen_name': 'drjaytee87', 'name': 'skilled rebhara', 'id': '335750593'}, {'screen_name': 'DrChada_', 'name': 'Dr R.K Chada 🇿🇼🇺🇸', 'id': '1505925839514484739'}]",,,,
1506305021066899457,1506048860472299524,2022-03-22 17:21:17 +01,2022-03-22,17:21:17,+0100,2907191887,yourpathakgmai1,पाठक दिनेश,,@ANI Sir Why are you interested to Join NATO? You know this is the main reason of war between Ukraine and Russia. Now NATO N US only putting petrol in this situation. Please to save Ukrainian think about the way of peace.,en,[],[],[],0,0,0,[],[],https://twitter.com/yourpathakgmai1/status/1506305021066899457,False,,0,,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
