id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505964981975724035,1505917635770335241,2022-03-21 18:50:05 +01,2022-03-21,18:50:05,+0100,805104279426134016,saintdasher,Jürgen Zuther,,"@DmytroKuleba @MFA_Ukraine Russia will be out of food, petrol, ammunition and willing soldiers within the next days! Weapons for Ukraine are on the way! Stay strong! Fight back! Use your advantage of knowing the environment! 💪❤️🇺🇦",en,[],[],[],0,1,4,[],[],https://twitter.com/SaintDasher/status/1505964981975724035,False,,0,,,,,,,,"[{'screen_name': 'DmytroKuleba', 'name': 'Dmytro Kuleba', 'id': '2885493519'}, {'screen_name': 'MFA_Ukraine', 'name': 'MFA of Ukraine 🇺🇦', 'id': '143427448'}]",,,,
1505959667935154183,1505959667935154183,2022-03-21 18:28:58 +01,2022-03-21,18:28:58,+0100,294753652,luisherreramesa,Luis Herrera Mesa,,New Zealand halves public transport fares as petrol prices soar amid Russia-Ukraine war   https://t.co/iioFPWJxPF,en,[],['https://www.theguardian.com/world/2022/mar/14/new-zealand-halves-public-transport-fares-as-petrol-prices-soar-amid-russia-ukraine-war'],[],0,0,0,[],[],https://twitter.com/luisherreramesa/status/1505959667935154183,False,,0,,,,,,,,[],,,,
1505954163531956229,1505954163531956229,2022-03-21 18:07:06 +01,2022-03-21,18:07:06,+0100,1055361122,olaa_mann,Sir Olss 🇳🇬,,"Episode 110 - The Three Musketeers  Topics Include: Allowing Your Kids To Be Influenced By Others, Rise Of Petrol, Russia/Ukraine Recap, Police Abuse Of Powers Against A Black Female Student MUCH MORE ‼️ #teamchoc 🍫  https://t.co/hGuVESZIm8",en,[],[],['https://pbs.twimg.com/media/FOY5VAHXEAsLXdg.jpg'],1,15,5,['teamchoc'],[],https://twitter.com/olaa_mann/status/1505954163531956229,False,,1,https://pbs.twimg.com/media/FOY5VAHXEAsLXdg.jpg,,,,,,,[],,,,
1505934102897250310,1505934102897250310,2022-03-21 16:47:23 +01,2022-03-21,16:47:23,+0100,176001336,poyrazmavii,Poyraz Mavi,,"Rusya Başbakan Yardımcısı Novak, ""Petrol fiyatları 300 dolara çıkabilir"" dedi. #RussiaUkraine",tr,[],[],[],0,0,0,['russiaukraine'],[],https://twitter.com/Poyrazmavii/status/1505934102897250310,False,,0,,,,,,,,[],,,,
1505931330999275525,1505907128883580931,2022-03-21 16:36:22 +01,2022-03-21,16:36:22,+0100,2271896420,bhartianinca,BhartiainCA,,@AamAadmiParty @AAPDelhi When you are dependent on other countries for oil this is normal!!! Price hike on diesel petrol is common due to Russia’s war on Ukraine,en,[],[],[],2,0,4,[],[],https://twitter.com/bhartianinCA/status/1505931330999275525,False,,0,,,,,,,,"[{'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': '711694309'}, {'screen_name': 'AAPDelhi', 'name': 'Aam Aadmi Party Delhi', 'id': '2299699574'}]",,,,
1505903739282116612,1505901432020500482,2022-03-21 14:46:44 +01,2022-03-21,14:46:44,+0100,1124379247492116481,sce42653766,SCE,,"@SABreakingNews Ukraine &amp; Russia don't affect us with anything including the issue of petrol, under apartheid South Africa became the only country that have technology to produce petrol through coal. Look at Russia after it was sanction by western countries do thing's on their own nihlulwa yini",en,[],[],[],0,0,1,[],[],https://twitter.com/SCE42653766/status/1505903739282116612,False,,0,,,,,,,,"[{'screen_name': 'SABreakingNews', 'name': 'SA Breaking News', 'id': '34908698'}]",,,,
1505901768261185541,1505901768261185541,2022-03-21 14:38:54 +01,2022-03-21,14:38:54,+0100,359909279,commonslibrary,Commons Library,,"This month, petrol and diesel prices exceeded record levels. Oil prices jumped after Russia invaded Ukraine and road fuels followed this trend. What are the prices in other countries? And what are the reasons for the gap in prices between the two fuels?  https://t.co/olR10mYdLr",en,[],['http://ow.ly/2G6R50Io1be'],[],0,3,4,[],[],https://twitter.com/commonslibrary/status/1505901768261185541,False,,0,,,,,,,,[],,,,
1505901230026997760,1505901230026997760,2022-03-21 14:36:46 +01,2022-03-21,14:36:46,+0100,1305344501397909504,conspiracytalk9,🎯Not the girl in the photo🎯,,Petrol prices are not up because Russia is invading the Ukraine!  They are up because Jacinda Ardern invaded the Beehive!,en,[],[],[],0,2,24,[],[],https://twitter.com/conspiracytalk9/status/1505901230026997760,False,,0,,,,,,,,[],,,,
1505901138163343362,1505901138163343362,2022-03-21 14:36:24 +01,2022-03-21,14:36:24,+0100,1336322644140912649,hueroprofe,Robert Weide 🏴 بابک فرشید پژوهش سنجابی,,Global warming will turn Russia into the breadbasket and petrol station of the world. That is why American oligarchs are so desperate to seize control of Russia. The bloodbath in Ukraine is merely collateral damage in the putsch to depose the Russian government.,en,[],[],[],0,0,0,[],[],https://twitter.com/HueroProfe/status/1505901138163343362,False,,0,,,,,,,,[],,,,
1505893565985030144,1505893565985030144,2022-03-21 14:06:18 +01,2022-03-21,14:06:18,+0100,16235759,leongettler,Leon Gettler,,Talking Business: #podcasts from @acast  Petrol prices across Australia continue to rise after Russia’s invasion of Ukraine pushed crude oil prices to an eight-year high.  https://t.co/dj81Xe0woK,en,"[{'screen_name': 'acast', 'name': 'acast', 'id': '2862633748'}]",['https://play.acast.com/s/talkingbusiness/talking-business7-interview-with-zaheer-jappie-from-car-clar'],[],0,0,0,['podcasts'],[],https://twitter.com/leongettler/status/1505893565985030144,False,,0,,,,,,,,[],,,,
1505893475539386369,1505893475539386369,2022-03-21 14:05:57 +01,2022-03-21,14:05:57,+0100,480878188,talkingbizz,Talking Business,,Talking Business: #podcasts from @acast  Petrol prices across Australia continue to rise after Russia’s invasion of Ukraine pushed crude oil prices to an eight-year high.  https://t.co/D9ncCWEJYW,en,"[{'screen_name': 'acast', 'name': 'acast', 'id': '2862633748'}]",['https://play.acast.com/s/talkingbusiness/talking-business7-interview-with-zaheer-jappie-from-car-clar'],[],0,0,0,['podcasts'],[],https://twitter.com/talkingbizz/status/1505893475539386369,False,,0,,,,,,,,[],,,,
1505875827065503752,1505874488474361857,2022-03-21 12:55:49 +01,2022-03-21,12:55:49,+0100,1500068037118025728,anonymous77292,███████████𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱𒀱⃢,,"@stormzyidk_ We don't hate them, it's just they're criminals, I know there's many good people, but it's because what they're doing, petrol is being blocked from Russia, and we're having outage, but Russia is the one who started the war, they wanted to take over Ukraine, Russia is an enemy",en,[],[],[],1,0,0,[],[],https://twitter.com/anonymous77292/status/1505875827065503752,False,,0,,,,,,,,"[{'screen_name': 'stormzyidk_', 'name': ',', 'id': '1490844699090993156'}]",,,,
1505868276559237128,1505868276559237128,2022-03-21 12:25:49 +01,2022-03-21,12:25:49,+0100,1479617805523865606,crypto_mjay,Vladimir Nantsika,,"#Ziyakhala Large truck convoy rolls through Brescia, Italy to protest against high petrol prices, that have been soaring since the beginning of Russia's assault in Ukraine.  @KremlinRussia_E  got the world by the balls.  https://t.co/bBkvIqW5lb",en,"[{'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],0,0,2,['ziyakhala'],[],https://twitter.com/crypto_mjay/status/1505868276559237128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505867823691796482/pu/img/bcZEc0-eoDcvr3dp.jpg,,,,,,,[],,,,
1505864904221339648,1505864904221339648,2022-03-21 12:12:25 +01,2022-03-21,12:12:25,+0100,853720504204656640,yorkmarketstr,York Markets TR,,🇷🇺Rusya/Novak: - Petrol şirketlerinin vergilendirilmesinde değişikliğe gidilebilir- TASS - ABD ve İngiltere'nin petrol ambargosunun Rusya üzerinde etkisi çok az -IFX #Petrol #Ukraina #Ukrainian #RussiaUcraina #RussianUkrainianWar #RussiaUkraine  https://t.co/avWsWQwr1m,tr,[],[],['https://pbs.twimg.com/media/FOXoA5qXwAAxQTS.jpg'],0,0,0,"['petrol', 'ukraina', 'ukrainian', 'russiaucraina', 'russianukrainianwar', 'russiaukraine']",[],https://twitter.com/YorkMarketsTR/status/1505864904221339648,False,,1,https://pbs.twimg.com/media/FOXoA5qXwAAxQTS.jpg,,,,,,,[],,,,
1505863114394411012,1505854149396930566,2022-03-21 12:05:18 +01,2022-03-21,12:05:18,+0100,917630403577511936,kshrikant49,K Shrikant,,"@RahulAsks Russia Ukraine war. In Europe, gas, diesel, petrol prices have doubled.",en,[],[],[],1,0,0,[],[],https://twitter.com/KShrikant49/status/1505863114394411012,False,,0,,,,,,,,"[{'screen_name': 'RahulAsks', 'name': 'Rahul Kulkarni', 'id': '2511947906'}]",,,,
1505843551346716672,1505843551346716672,2022-03-21 10:47:34 +01,2022-03-21,10:47:34,+0100,45291573,suzlette333,SusanButcher👁️🇺🇦#AlboForPM #Climate #Leftie,,The ALP continues to hold a commanding lead over the L-NP as the Russia-Ukraine war continues and petrol prices spike: ALP 56% cf. L-NP 44% - still behind in Qld: too many Paulines &amp; Clives! #auspol  https://t.co/1Vgn8guyYT,en,[],['https://www.roymorgan.com/findings/8917-federal-voting-intention-mid-march-2022-202203160002'],[],0,4,3,['auspol'],[],https://twitter.com/suzlette333/status/1505843551346716672,False,,0,,,,,,,,[],,,,
1505839614879223811,1505839614879223811,2022-03-21 10:31:55 +01,2022-03-21,10:31:55,+0100,330196261,gmitakides,George Mitakides,,"Large truck convoy rolls through Brescia, Italy to protest against high petrol prices, that have been soaring since the beginning of Russia's assault in Ukraine.  https://t.co/Ex4KdTaVAb",en,[],[],[],0,1,1,[],[],https://twitter.com/GMitakides/status/1505839614879223811,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505839555034984450/pu/img/0GmCNM-PmhTeBcs4.jpg,,,,,,,[],,,,
1505834907695783939,1505834907695783939,2022-03-21 10:13:13 +01,2022-03-21,10:13:13,+0100,19785093,sonic_screwup,Sophie Petzal,,New Zealand halves public transport fares as petrol prices soar amid Russia-Ukraine war | New Zealand | The Guardian  https://t.co/7iahKoNRLV,en,[],['https://www.theguardian.com/world/2022/mar/14/new-zealand-halves-public-transport-fares-as-petrol-prices-soar-amid-russia-ukraine-war'],[],0,0,2,[],[],https://twitter.com/Sonic_Screwup/status/1505834907695783939,False,,0,,,,,,,,[],,,,
1505827566858481666,1505827566858481666,2022-03-21 09:44:03 +01,2022-03-21,09:44:03,+0100,466652080,fatbadger442,Mark Nixon,,"Things that help in a cost of living crisis that the UK Government cannot or will not do, no.1,738.  New Zealand halves public transport fares as petrol prices soar amid Russia-Ukraine war   https://t.co/a9CiI8ni0a",en,[],['https://www.theguardian.com/world/2022/mar/14/new-zealand-halves-public-transport-fares-as-petrol-prices-soar-amid-russia-ukraine-war'],[],0,1,1,[],[],https://twitter.com/fatbadger442/status/1505827566858481666,False,,0,,,,,,,,[],,,,
1505822357469884418,1505822357469884418,2022-03-21 09:23:21 +01,2022-03-21,09:23:21,+0100,1480068057447821313,72powpow,𝚁𝙰𝙶𝙴 𝙰𝙶𝙰𝙸𝙽𝚂𝚃 𝚃𝙷𝙴 𝚅𝙰𝙲𝙲𝙸𝙽𝙴,,"🇮🇹 Large truck convoy rolls through Brescia, Italy to protest against high petrol prices, that have been soaring since the beginning of Russia's assault in Ukraine.  https://t.co/CnkNryuxAH",en,[],[],[],3,5,15,[],[],https://twitter.com/72powpow/status/1505822357469884418,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505822318303453185/pu/img/8uyT3vlOGI0UHMgm.jpg,,,,,,,[],,,,
1505790261297029121,1505790261297029121,2022-03-21 07:15:49 +01,2022-03-21,07:15:49,+0100,18587309,adbritton,Alexander Britton,,Leading @SBSNews this afternoon:  💰 $7 coffees? Petrol prices rising? Why is everything so expensive? 🚮 Lismore residents dump flood-damaged items outside Kirribilli House 🇺🇦 Ukraine rejects Russia ultimatum on Mariupol   https://t.co/hGmD8tXboe,en,"[{'screen_name': 'sbsnews', 'name': 'sbs news', 'id': '8197942'}]",['http://sbs.com.au/news'],[],0,0,1,[],[],https://twitter.com/adbritton/status/1505790261297029121,False,,0,,,,,,,,[],,,,
1505788911288975360,1503749820665765903,2022-03-21 07:10:27 +01,2022-03-21,07:10:27,+0100,1142462714024869888,newscomworld,NewsComWorld,,"Large truck convoy rolls through Brescia, Italy to protest against high petrol prices, that have been soaring since the beginning of Russia's assault in Ukraine.  MSM is hiding these news. Sanctions against Russia are biting EU. #FreedomConvoy2022Italy #PriceHike #Protests.  https://t.co/drLJLImp8c",en,[],[],[],1,15,14,"['freedomconvoy2022italy', 'pricehike', 'protests']",[],https://twitter.com/NewsComWorld/status/1505788911288975360,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505788866800029697/pu/img/J-0UTbcPi6Ozw_qe.jpg,,,,,,,[],,,,
1505785003157995523,1505785003157995523,2022-03-21 06:54:55 +01,2022-03-21,06:54:55,+0100,1701874962,montelforeks,Montel-Foreks,,"IEA, küresel petrol tüketimini azaltmak için plan hazırladı #IEA #Oil #Petrol #Russia #Ukraine #Rusya #Enerji #montelforeks  https://t.co/XjwKyfPZNa  https://t.co/2aT8DiITns",tr,[],['https://www.montelnews.com/tr/news/1307390/iea-kresel-petrol-tketimini-azaltmak-iin-plan-hazrlad'],['https://pbs.twimg.com/media/FOWfa9kWUAQNzzS.jpg'],0,5,12,"['iea', 'oil', 'petrol', 'russia', 'ukraine', 'rusya', 'enerji', 'montelforeks']",[],https://twitter.com/montelforeks/status/1505785003157995523,False,,1,https://pbs.twimg.com/media/FOWfa9kWUAQNzzS.jpg,,,,,,,[],,,,
1505782845859459073,1505782845859459073,2022-03-21 06:46:21 +01,2022-03-21,06:46:21,+0100,830717816663920640,srinewas4,Srinewas,,@ndtv @ABPNews @GoodNewsTodayIN @ChannelNewsAsia @BBCWorld Do not buy Petrol &amp; Diesel made from Russian crude oil. Russia may use this money to bombard Ukraine. No war please. Switch to electric mobility. Use renewable energy.,en,"[{'screen_name': 'abpnews', 'name': 'abp news', 'id': '39240673'}, {'screen_name': 'channelnewsasia', 'name': 'cna', 'id': '38400130'}, {'screen_name': 'bbcworld', 'name': 'bbc news (world)', 'id': '742143'}]",[],[],0,0,0,[],[],https://twitter.com/Srinewas4/status/1505782845859459073,False,https://twitter.com/RFI_En/status/1505477170084339713,0,,,,,,,,[],,,,
1505779925449650177,1505779925449650177,2022-03-21 06:34:44 +01,2022-03-21,06:34:44,+0100,1375797066,robertsanchez70,Beto cash,,"Large truck convoy rolls through Brescia, Italy to protest against high petrol prices, that have been soaring since the beginning of Russia's assault in Ukraine. Protesta por los altos precios a la gasolina y Diesel Subscribe to RT  https://t.co/CP6p5LThOY  https://t.co/liDjtoPiY8",en,[],['http://t.me/rtnews'],[],0,0,0,[],[],https://twitter.com/robertsanchez70/status/1505779925449650177,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505779833191641088/pu/img/QDF-FAgBNUkbvRdK.jpg,,,,,,,[],,,,
1505765191098957824,1505765191098957824,2022-03-21 05:36:11 +01,2022-03-21,05:36:11,+0100,316247661,adamnicotera,Adam Nicotera,,The ALP continues to hold a commanding lead over the L-NP as the Russia-Ukraine war continues and petrol prices spike: ALP 56% cf. L-NP 44% - Roy Morgan Research #auspol #AlboForPM #ScottytheFailure  https://t.co/0mhXixG2Hd,en,[],['https://www.roymorgan.com/findings/8917-federal-voting-intention-mid-march-2022-202203160002'],[],0,0,0,"['auspol', 'alboforpm', 'scottythefailure']",[],https://twitter.com/adamnicotera/status/1505765191098957824,False,,0,,,,,,,,[],,,,
1505747693641277442,1505615298065428482,2022-03-21 04:26:40 +01,2022-03-21,04:26:40,+0100,1367965065756827649,geoffrey_jourda,Geoffrey J,,@Cam_Garner @geoff_g_ @WanderingBen @MarloJa29703423 @Cernovich The Us stayed 20 years in the middle east just to fight few terrorist ?nothing related to petrol and Dollars ?Then is the same argument for Russia they are fighting against the nazis and protecting the population from the east of ukraine (donbass)you should be supporting Putin so,en,[],[],[],1,0,0,[],[],https://twitter.com/geoffrey_jourda/status/1505747693641277442,False,,0,,,,,,,,"[{'screen_name': 'Cam_Garner', 'name': 'Cameron ⬛🟧', 'id': '277501985'}, {'screen_name': 'geoff_g_', 'name': 'Geoff', 'id': '1497822534896553993'}, {'screen_name': 'WanderingBen', 'name': 'WanderingHonkHonk', 'id': '18731677'}, {'screen_name': 'MarloJa29703423', 'name': 'is there something going on in Ukraine?', 'id': '1503494366882639894'}, {'screen_name': 'Cernovich', 'name': 'Cernovich', 'id': '358545917'}]",,,,
1505694813630304258,1504028656905355265,2022-03-21 00:56:32 +01,2022-03-21,00:56:32,+0100,122279472,johnp1752,JohnP🌏,,@ScottMorrisonMP @sukyeol__yoon The ALP continues to hold a commanding lead over the L-NP as the Russia-Ukraine war continues and petrol prices spike: ALP 56% cf. L-NP 44% #auspol  https://t.co/SkKhnBElXc  https://t.co/Z5kiCEdKOx,en,[],['https://www.roymorgan.com/findings/8917-federal-voting-intention-mid-march-2022-202203160002'],['https://pbs.twimg.com/media/FOU6QWUagAYlLmm.jpg'],1,0,1,['auspol'],[],https://twitter.com/JohnP1752/status/1505694813630304258,False,,1,https://pbs.twimg.com/media/FOU6QWUagAYlLmm.jpg,,,,,,,"[{'screen_name': 'ScottMorrisonMP', 'name': 'Scott Morrison', 'id': '34116377'}, {'screen_name': 'sukyeol__yoon', 'name': '윤석열', 'id': '1484013217848635397'}]",,,,
1505690921022758912,1505690918317395968,2022-03-21 00:41:04 +01,2022-03-21,00:41:04,+0100,18556764,neanderthalassa,Neander Thalassa,,"Russia nukes several targets in Ukraine. What next? No UN, no IMF, no WHO, no WTO, no trade, no production, no supplies, no dollar, no stocks, no internet, no phones, no satellites, no gas, no power, no petrol, no food, no airfields, roads, bridges. Neighbor attacks neighbor.",en,[],[],[],1,0,0,[],[],https://twitter.com/NeanderThalassa/status/1505690921022758912,False,,0,,,,,,,,[],,,,
1505684431654293504,1505682035255480325,2022-03-21 00:15:17 +01,2022-03-21,00:15:17,+0100,1001848891401220096,sir_frankuk,sirfrank,,@DuckinHell You don’t think the cost of petrol or gas/electricity bills increased before Russia invaded Ukraine?,en,[],[],[],1,1,5,[],[],https://twitter.com/sir_frankuk/status/1505684431654293504,False,,0,,,,,,,,"[{'screen_name': 'DuckinHell', 'name': 'Owen Harper 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '80562596'}]",,,,
1505684292768342021,1505673183118209025,2022-03-21 00:14:44 +01,2022-03-21,00:14:44,+0100,1001848891401220096,sir_frankuk,sirfrank,,@MrsBlodwen You don’t think the cost of petrol or gas/electricity bills increased before Russia invaded Ukraine?,en,[],[],[],0,0,0,[],[],https://twitter.com/sir_frankuk/status/1505684292768342021,False,,0,,,,,,,,"[{'screen_name': 'MrsBlodwen', 'name': 'Blodders 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🐑', 'id': '907984945926328320'}]",,,,
1505680006919655429,1505457231805911046,2022-03-20 23:57:42 +01,2022-03-20,23:57:42,+0100,1298750765058502657,rzografov,Ross Zografov,,"@JulieWilliams81 Australian PM Morrison just found a way to make a penny from selling cheap coal..appease white supremacists in Ukraine and pretend to care about climate. All that after picking a trade war with China and Russia.. ruining us.. skyrocketing prices, empty shops..mention petrol??",en,[],[],[],0,0,0,[],[],https://twitter.com/RZografov/status/1505680006919655429,False,,0,,,,,,,,"[{'screen_name': 'JulieWilliams81', 'name': 'Julie Williams', 'id': '465299935'}]",,,,
1505673879410589698,1505673879410589698,2022-03-20 23:33:21 +01,2022-03-20,23:33:21,+0100,31349311,roymorganaus,Roy Morgan,,The ALP continues to hold a commanding lead over the L-NP as the Russia-Ukraine war continues and petrol prices spike: ALP 56% cf. L-NP 44% #auspol  https://t.co/kqdYeklzmf  https://t.co/IIJcwdr9VZ,en,[],['https://www.roymorgan.com/findings/8917-federal-voting-intention-mid-march-2022-202203160002'],['https://pbs.twimg.com/media/FOU6QWUagAYlLmm.jpg'],43,316,1145,['auspol'],[],https://twitter.com/RoyMorganAus/status/1505673879410589698,False,,1,https://pbs.twimg.com/media/FOU6QWUagAYlLmm.jpg,,,,,,,[],,,,
1505663861524873220,1505663861524873220,2022-03-20 22:53:33 +01,2022-03-20,22:53:33,+0100,14600281,daniel_white,Daniel White,,Ukraine: Petrol pump prices soar in wake of Russia's invasion  https://t.co/uMBYgeRUNF  https://t.co/MjQ8SxI4Rl,en,[],['http://dlvr.it/SM3LDd'],['https://pbs.twimg.com/media/FOUxTZDVQAIuWK6.jpg'],0,0,0,[],[],https://twitter.com/daniel_white/status/1505663861524873220,False,,1,https://pbs.twimg.com/media/FOUxTZDVQAIuWK6.jpg,,,,,,,[],,,,
